nome,cpf,senha,cargo
Julya,15987463288,353535,Socio
Paulo Ricardo,35784169589,676767,Atendente
Marcos Oliveira,12345678900,senha123,Dono
Paula Fernandes,98765432199,abc98765,Atendente
Bruno Cardoso,45612378901,qwe45678,Limpeza
Aline Moraes,32178965432,zxcvbn90,Socio
Renato Silva,74185296300,minhasenha,Limpeza
Thaís Andrade,85296374188,senha2024,Atendente
Felipe Nunes,36925814777,pass1234,Limpeza
Luciana Lopes,15975348622,secure89,Socio
André Mendes,75395145633,testpass,Limpeza
Carla Ribeiro,65478932111,qazwsx12,Atendente